id,Price_euros
181,2502.21482142121
708,1647.8292130486732
862,328.0114095328347
1064,1274.0818492380142
702,1153.4068157673007
585,1566.8577708070457
195,2507.7498581651143
463,502.0292309487993
14,6187.815582663942
621,1577.056736683916
1259,1454.5192279478194
551,484.47807343174725
358,538.1923323682385
610,727.0099701041047
880,501.24595287592206
655,1130.7409033236206
630,756.8692746430269
483,1498.67853144612
115,1342.9673025640802
297,1702.3286699420962
1162,1720.269375108848
666,1104.7012795935407
1278,1790.8573699135188
777,1222.5090963262678
521,1779.5863423742128
93,382.025125978146
260,931.5604410626547
733,327.2237034095044
908,1046.3823768206378
797,517.2816229063976
71,1279.4886252812814
60,1034.2667392585681
608,1719.715742392237
82,448.785001715204
540,533.71661160893
761,1566.3725575390752
473,802.4531860492034
183,559.8195861925897
186,3583.0899450633988
846,1041.8702861284364
901,551.158482106759
912,968.9079562271745
27,1509.1393761038648
1127,1941.4767544743481
858,1284.2824059878424
958,1783.5997309073339
771,568.2476805314175
930,3694.3921287459416
807,253.22964304421566
618,1715.402323273302
250,1026.6504308882452
334,660.9913353741358
180,961.8733739739703
886,327.61818262748193
394,1203.384697156439
659,546.5978844564575
764,895.2668387705228
428,412.128090483607
1231,1121.2666252110687
865,1289.9645283059915
1286,1382.739018046137
635,1296.3479563537164
143,808.6711796124955
376,1192.7714651820977
1032,1157.6410986156775
1057,1663.474596985711
1089,549.3619871874597
87,1912.0540212196356
1072,615.9197522091451
211,2347.7573193928047
1003,966.9226998028957
889,2451.8266617920935
1066,2166.7579635736065
1225,1116.7365722480438
146,1125.919302213713
1044,1107.4844587895516
1105,998.2992196985069
59,429.73037955141933
251,1059.9039111291613
954,959.8303890369593
948,351.6860425517576
887,1784.5276254341234
369,1260.9536764585557
1148,548.1969982488127
1062,1474.5422073678553
1135,1605.0250877345882
1180,2373.0545595676303
620,407.39709731103267
304,2418.031798162797
1048,600.3318684097335
157,591.5936012054077
1128,460.4129740441258
714,1289.9645283059915
993,1115.3581069154438
689,2224.4427394400054
443,663.0878767408619
673,1626.053694596597
975,964.4533631600241
391,1130.7966836673404
810,813.2681471965591
32,648.9043908892096
724,558.4261238804733
287,1524.3452495154186
857,910.8853891276799
1087,784.7565267429391
386,1343.7945864968399
649,1151.2540630633164
1247,501.65326421693044
279,1269.7863079618774
1176,1318.2083426835188
1125,875.7274600822393
286,711.4120227478452
937,376.1976169151638
508,635.0509970954986
88,1021.6515392027602
446,1485.7009508857166
336,832.5954625107261
779,924.9243201194195
224,850.83602798675
834,1673.8867133566253
238,625.5423221661521
582,1351.2227904589383
726,953.3584276860931
462,2017.7459494293673
863,391.9771454573744
987,1492.3549021016067
1118,1850.208879026855
1151,1929.9058914620753
736,1909.7257640129005
957,1085.6491287864008
502,1071.6440336820438
811,1077.6304156386616
898,254.58388269762656
802,1481.4344439366596
265,565.5817559360166
1081,467.3499564125726
104,413.430816783236
675,2444.426297936385
1209,1320.6933455168332
1004,489.0038067083817
29,877.7035760515574
432,1919.5364387485135
684,2120.8626825848833
240,1114.8757636437997
237,3160.5122366355117
152,994.6605767355381
725,1009.3557195341853
97,737.3959596692914
1155,1265.1148959917894
746,2602.8369261504968
1143,797.5497414646474
592,632.2174173540466
479,1731.02838410255
1098,695.57494692667
903,1080.2490426735799
936,1070.1162492305405
539,2619.8426743747095
653,584.4408737441839
310,582.2113565715385
892,1107.9954500350161
338,2522.6728423818276
705,545.3254956249014
273,1128.146297800152
758,2554.554114897841
1080,2120.0329610625467
1073,1996.4388397953587
480,1399.685337906057
1267,2114.5654617114587
545,1343.7945864968399
153,492.4598037834364
573,2385.885889638056
1150,2760.0205622073754
949,2355.8098902470456
160,810.552252576284
537,2449.0048068567394
1102,1445.2179726747966
833,800.0753978313801
513,1208.5544694414214
1202,2800.4611079552333
76,1563.1115280821289
514,614.1295714611701
133,1906.2858618906625
1251,488.01429851380544
806,457.3448058267537
1021,873.3367966743886
206,1211.2961209433954
870,1094.918896227313
179,829.4529284143375
706,565.8914091225397
416,1781.0559607669588
534,1665.6885880440902
989,799.7890832517019
316,1094.5292206687845
507,2039.9505661450241
817,532.0610297424287
776,1603.2149599680183
831,1857.7133735093805
1229,771.5161517792959
295,1513.1954869562958
660,1517.335282899014
612,922.4948743954684
529,1512.1362059753012
114,880.1158541922373
492,2134.793231638979
226,1228.730561474934
695,387.93834981951426
751,604.226962255206
644,481.9090415730449
1185,830.5788289654384
917,2084.0239306714975
527,889.2026043883034
854,743.968641603632
182,1737.6764063088651
346,1002.3065626008874
90,452.63117360602587
468,1182.4658997846884
1147,580.7368823299083
1061,1371.80313964419
1156,989.5457240523826
496,623.9833931076452
312,2121.7820252805523
822,1176.5543848087423
337,1728.7664978325358
835,937.8606978422249
255,890.378639836392
364,1506.0597954701907
944,2166.3262590024206
1266,840.5107022688978
505,704.5641214431123
350,598.130681333325
800,791.8310344970811
567,1124.3833951686781
1242,1908.7149096883109
905,1234.0566163470842
587,1386.660230356845
922,880.0969316630135
259,1425.45817699764
1248,867.8189929801686
641,11.579955592583872
128,562.6911742343964
215,1793.3827681891669
756,565.8135020011493
1054,719.4680472770219
651,1249.121930644653
86,2128.6321566519673
1037,1236.6865182917268
1299,1097.8610535538915
1109,1803.9666949157747
679,837.389664283385
1099,1368.2696712582258
6,1456.2466126926042
1163,1145.4685564640024
516,1901.6564690261946
1115,1081.9744373534263
977,1581.232867888496
910,1121.8071326341583
962,309.0012141043869
264,822.7830062955816
83,1156.8477538195918
1295,864.5016410346919
158,1239.1376480798958
487,841.772095087221
765,712.5109076055926
445,676.0589547067538
617,1781.3537554608918
727,1066.2149464655931
108,1790.7848864088423
918,1549.7302477794287
991,1150.035765771842
81,1492.4872485997846
122,794.6533262389903
383,580.7368823299083
951,1096.0553549595613
75,1412.119603292454
421,1357.4814745360468
145,346.5199501874293
8,1309.280703642283
175,600.9762111938352
1123,1784.6927196651945
927,538.2147539767326
875,3868.7063621277002
1029,1216.9065038951835
1265,993.4049292700811
1033,379.94139011566665
663,399.92371764443124
184,695.3067416681873
896,1270.1260048984525
688,841.7394973320781
984,909.9388736081894
744,1119.726447906605
38,725.4315736938777
1227,1401.2896120009593
605,1371.80313964419
1246,2074.4282785304777
77,2396.9002285426304
1252,721.362255480757
920,876.7258331253292
805,848.475322399152
397,1154.7730434418652
231,713.7010553846048
1104,827.5149945716032
1204,1203.64201118317
1217,1111.189296468375
149,1694.6450298225527
461,551.158482106759
21,1722.1305972877121
357,1756.8106950861109
780,1765.9226776336955
343,412.1330473701413
737,452.88986079775543
845,902.4871311984361
173,1500.1249449297102
781,673.3255536291275
1164,377.40878597773707
819,561.0101082512024
277,531.7700473135378
674,1527.7473894418843
1279,2721.1428033345346
1255,1606.5613187046688
1240,820.0382169152122
41,1519.460694474732
719,1810.6430904482731
298,1865.9582592691806
935,2110.517789052188
826,1077.6948500249441
278,1243.3662850199992
477,2030.0479250292094
542,456.4781836557311
151,733.8439186668446
900,387.93834981951426
1124,1062.7073168228756
1216,240.82375002199615
459,909.0884100253977
584,420.7014435419491
294,700.6544402682279
1076,736.6073481447145
91,1923.285329304191
632,1318.417393832642
1117,615.4449432783413
457,1081.5013300190185
326,578.7830193687003
925,2323.675941404881
398,394.881073875088
940,1163.3771141773673
363,814.237907804006
906,429.8496300994418
820,823.4921535886106
1020,1293.9354493585674
556,1547.7065789569253
384,1188.4572293158403
885,936.4639219530138
1285,1179.985826141903
438,462.7230061274581
837,1393.0906731425878
979,1096.797985181509
548,563.3364853476054
170,702.8345383790204
62,1856.500649266632
309,573.2840257697458
816,1407.501828041886
22,321.2395230941013
285,2286.5914931739817
668,772.4344073449997
417,1166.770598132291
685,1879.0268666553204
1049,761.2544683851049
440,482.7199570979203
299,1702.0498550402842
1188,701.4559040752922
552,604.2297053970998
586,325.75928683672436
783,1111.8292725376043
1070,702.8345383790204
1210,1147.695019997633
1014,512.7743790902508
501,1537.9979349022365
140,1190.2153551736262
235,536.4074424936551
317,472.54706277149023
861,879.6743507291728
257,1231.2381096283614
1200,468.4204640326442
371,1142.7653457413928
1112,385.22382811072094
419,1983.9240618303313
385,791.8760450606004
1281,994.4455956212123
524,1737.545306144349
1015,402.297769393709
1236,184.48358910255274
1036,1336.1467906170205
